"0","d %>% "
"0","  ggplot(aes(fct_rev(phase), hcc_log_m)) +"
"0","  geom_flat_violin("
"0","    aes(color = fct_rev(phase), fill = fct_rev(phase)),"
"0","    position = position_nudge(x = .25, y = 0),"
"0","    adjust = 2,"
"0","    trim = TRUE"
"0","  ) +"
"0","  geom_point("
"0","    aes(color = fct_rev(phase), fill = fct_rev(phase)),"
"0","    position = position_jitter(width = .15),"
"0","    size = 1"
"0","  ) +"
"0","  geom_boxplot("
"0","    aes(x = as.numeric(fct_rev(phase)) + .25, y = hcc_log_m, group = fct_rev(phase)),"
"0","    color = ""black"","
"0","    alpha = 1/3,"
"0","    width = .1,"
"0","    outlier.shape = NA"
"0","  ) +"
"0","  scale_y_continuous(breaks = seq.int(-2, 5, 1)) +"
"0","  scale_fill_viridis_d() +"
"0","  scale_color_viridis_d() +"
"0","  theme_hcc +"
"0","  theme("
"0","    legend.position = ""none"","
"0","    plot.caption = element_text(hjust = .5, size = 15)"
"0","  ) +"
"0","  labs("
"0","    x = NULL,"
"0","    y = ""log(HCC) pg/mg"""
"0","  ) +"
"0","  coord_flip()"
