"0","hc %>% "
"0","  ggplot(aes(seg_week, hcc_log_m)) +"
"0","  geom_point(aes(color = phase), size = 3, alpha = 1/2) +"
"0","  geom_smooth(color = ""black"", se = FALSE, size = 3) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    panel.grid = element_blank(),"
"0","    plot.title = element_text(size = 18, hjust = .5),"
"0","    axis.title = element_text(size = 18),"
"0","    axis.text = element_text(size = 16),"
"0","    legend.title = element_text(size = 18), "
"0","    legend.text = element_text(size = 16),"
"0","    legend.position = ""right"""
"0","  )"
"2","`geom_smooth()` using method = 'loess' and formula 'y ~ x'
"
"2","Warning:"
"2"," Removed 6 rows containing non-finite values (stat_smooth).
"
"2","Warning:"
"2"," Removed 6 rows containing missing values (geom_point).
"
