"0","# dummy coding"
"0","contrasts(d$cut) <- cbind("
"0","  ""GvF"" = c(0, 1, 0, 0, 0), # good vs. fair"
"0","  ""VGvF"" = c(0, 0, 1, 0, 0), # very good vs. fair"
"0","  ""PvF"" = c(0, 0, 0, 1, 0), # premium vs. fair"
"0","  ""IvF""= c(0, 0, 0, 0, 1) # ideal vs. fair"
"0",")"
"0",""
"0","summary("
"0","  lm(price ~ cut, data = d)"
"0",")"
"1","
Call:
"
"1",""
"1","lm(formula = price ~ cut, data = d)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1"," -4061 "
"1"," -2601 "
"1"," -1065 "
"1","   757 "
"1"," 15118 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   4255.1"
"1","      272.0"
"1","  15.644"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
cutGvF     "
"1","   -313.8"
"1","      319.1"
"1","  -0.983"
"1","              0.32545"
"1","    "
"1","
cutVGvF    "
"1","   -635.3"
"1","      290.7"
"1","  -2.185"
"1","              0.02891"
"1"," *  "
"1","
cutPvF     "
"1","    150.8"
"1","      291.1"
"1","   0.518"
"1","              0.60431"
"1","    "
"1","
cutIvF     "
"1","   -759.3"
"1","      284.9"
"1","  -2.665"
"1","              0.00773"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3749"
"1"," "
"1","on"
"1"," "
"1","5283"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.01001"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.009264"
"1"," "
"1","
F-statistic:"
"1"," "
"1","13.36"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","5283"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.00000000007826"
"1","
"
"1","
"
