"0","contrasts(d$hair_chemexp_past5mo) = c(-.5, .5)"
"0",""
"0","mlm6 <- lmer("
"0","  scale(hcc_log_m) ~ "
"0","    scale(seg_week_preg) +"
"0","    scale(seg_week_post) +"
"0","    hair_chemexp_past5mo +"
"0","    (scale(seg_week_preg) + scale(seg_week_post) + scale(segment) | ID),"
"0","  data = d"
"0",")"
"0",""
"0","summary(mlm6)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","scale(hcc_log_m) ~ scale(seg_week_preg) + scale(seg_week_post) + "
"1"," "
"1","
"
"1","    hair_chemexp_past5mo + (scale(seg_week_preg) + scale(seg_week_post) + "
"1"," "
"1","    scale(segment) | ID)"
"1","
"
"1","   Data:"
"1"," "
"1","d"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","1096.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.2642 "
"1","-0.3907 "
"1"," 0.0260 "
"1"," 0.3989 "
"1"," 3.0624 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name                "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","      "
"1","      "
"1","
"
"1"," ID      "
"1"," (Intercept)         "
"1"," 0.72773 "
"1"," 0.8531  "
"1","      "
"1","      "
"1","      "
"1","
"
"1","         "
"1"," scale(seg_week_preg)"
"1"," 0.23330 "
"1"," 0.4830  "
"1"," -0.18"
"1","      "
"1","      "
"1","
"
"1","         "
"1"," scale(seg_week_post)"
"1"," 0.04893 "
"1"," 0.2212  "
"1","  0.17"
"1"," -0.11"
"1","      "
"1","
"
"1","         "
"1"," scale(segment)      "
"1"," 0.08137 "
"1"," 0.2853  "
"1","  0.34"
"1","  0.72"
"1","  0.14"
"1","
"
"1"," Residual"
"1","                     "
"1"," 0.10587 "
"1"," 0.3254  "
"1","      "
"1","      "
"1","      "
"1","
"
"1","Number of obs: 764, groups: "
"1"," "
"1","ID, 83"
"1","
"
"1","
Fixed effects:
"
"1","                     "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1","    Pr(>|t|)"
"1","    "
"1","
(Intercept)          "
"1","   0.14906"
"1","    0.09893"
"1","  96.06650"
"1","   1.507"
"1","       0.135"
"1","    "
"1","
scale(seg_week_preg) "
"1","   0.23995"
"1","    0.04466"
"1","  83.84553"
"1","   5.373"
"1"," 0.000000683"
"1"," ***"
"1","
scale(seg_week_post) "
"1","  -0.18393"
"1","    0.04026"
"1","  36.87684"
"1","  -4.569"
"1"," 0.000053322"
"1"," ***"
"1","
hair_chemexp_past5mo1"
"1","  -0.06377"
"1","    0.13985"
"1"," 207.52411"
"1","  -0.456"
"1","       0.649"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","             "
"1"," (Intr)"
"1"," scl(sg_wk_pr)"
"1"," scl(sg_wk_ps)"
"1","
scl(sg_wk_pr)"
"1"," -0.471"
"1","              "
"1","              "
"1","
scl(sg_wk_ps)"
"1","  0.119"
"1"," -0.325       "
"1","              "
"1","
hr_chmxp_51  "
"1","  0.367"
"1"," -0.009       "
"1"," -0.027       "
"1","
"
"0","mlm6_summer_parameters <- model_parameters(mlm6)"
"0","mlm6_summer_parameters"
"1","Parameter                | Coefficient |   SE |         95% CI | t(749) |      p
--------------------------------------------------------------------------------
(Intercept)              |        0.15 | 0.10 | [-0.04,  0.34] |   1.51 | 0.132 
seg_week_preg            |        0.24 | 0.04 | [ 0.15,  0.33] |   5.37 | < .001
seg_week_post            |       -0.18 | 0.04 | [-0.26, -0.11] |  -4.57 | < .001
hair_chemexp_past5mo [1] |       -0.06 | 0.14 | [-0.34,  0.21] |  -0.46 | 0.648 
"
