"1"," Correlation:"
"1"," "
"1","
"
"1","               "
"1"," X(Int)"
"1","
Xs(seg_week)Fx1"
"1"," -0.114"
"1","
"
"1","
Standardized Within-Group Residuals:
"
"1","        Min "
"1","         Q1 "
"1","        Med "
"1","         Q3 "
"1","        Max "
"1","
"
"1","-3.80478135 "
"1","-0.45005911 "
"1"," 0.03368522 "
"1"," 0.43769161 "
"1"," 3.40086486 "
"1","
"
"1","
Number of Observations:"
"1"," "
"1","783"
"1","
Number of Groups: "
"1","
"
"1","        g "
"1","ID %in% g "
"1","
"
"1","        1 "
"1","       85 "
"1","
"
"0","summary(gam1$gam) # gam style summary of fitted model"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","hcc_log_m ~ s(seg_week)
"
"1","
Parametric coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","            Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.52252"
"1","    0.08944"
"1","   17.02"
"1"," <0.0000000000000002"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","           "
"1","   edf"
"1"," Ref.df"
"1","     F"
"1","             p-value"
"1","    "
"1","
s(seg_week)"
"1"," 5.824"
"1","  5.824"
"1"," 12.02"
"1"," <0.0000000000000002"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.0355"
"1"," "
"1","  "
"1","
"
"1","  Scale est. = "
"1",""
"1","0.15561 "
"1",""
"1","  n = "
"1",""
"1","783"
"1",""
"1","
"
"0","plot(gam1$gam, residuals = TRUE)"
